scenario_family,scenario,parameter_value,period,hc,parent_h,c_policy,l_policy,e_policy,perceived_hc_next_policy,true_expected_hc_next_policy,value_policy
parent_human_capital,low h,0.8,1,0.9730893415331738,0.8,0.6307090866264922,0.2689739601083867,0.10661341592958472,0.6730957274478956,0.6764696338221019,-15.12741368245078
parent_human_capital,low h,0.8,1,0.9833063546955787,0.8,0.6309586585875704,0.2689306003973566,0.10630140598462323,0.6755355107067865,0.6789216465454705,-15.11226853100256
parent_human_capital,low h,0.8,1,0.9937114102890687,0.8,0.6307733101383077,0.2689628155035765,0.10653314418684251,0.6783864491073559,0.6817868753342415,-15.096994089204308
parent_human_capital,low h,0.8,1,1.0043081986431819,0.8,0.6309230683452574,0.26894224816921236,0.10635376901840848,0.6809866243937148,0.6844000840534615,-15.081551747436372
parent_human_capital,low h,0.8,1,1.0151004962935855,0.8,0.6306863314866803,0.26897790226176,0.1066418477702541,0.6839492768723272,0.687377586889422,-15.065965707033017
parent_human_capital,low h,0.8,1,1.0260921681358672,0.8,0.6308874815558903,0.268943006774087,0.10639044819879508,0.6865705779820849,0.6900120273256711,-15.050228481442772
parent_human_capital,low h,0.8,1,1.037287169638491,0.8,0.63073234698399,0.26896990251186914,0.10658431263310153,0.6895404576863343,0.6929967936138881,-15.034332054023
parent_human_capital,low h,0.8,1,1.0486895491166357,0.8,0.63089208548432,0.26894219700283567,0.10638467819976336,0.6922703933090714,0.6957404130958788,-15.018299175445728
parent_human_capital,low h,0.8,1,1.0603034500686892,0.8,0.6308824313496798,0.2689438279864881,0.10639668095086305,0.6951866891018877,0.6986713268821889,-15.002104397886063
parent_human_capital,low h,0.8,1,1.0721331135772334,0.8,0.6308642204224986,0.26894703711817497,0.10641951302767344,0.6981485813680531,0.7016480656951218,-14.985754092631455
parent_human_capital,low h,0.8,1,1.0841828807763967,0.8,0.6309483773862183,0.2689407740231725,0.10632633720715008,0.7010654078893505,0.7045795128702004,-14.969245053204828
parent_human_capital,low h,0.8,1,1.0964571953875313,0.8,0.6308231887856816,0.26895416989106624,0.10647081585745391,0.7041921614126174,0.7077219393107249,-14.952588796699427
parent_human_capital,low h,0.8,1,1.1089606063252093,0.8,0.6308725711308598,0.26894556027124616,0.10640903565973464,0.7072100208749167,0.7107549258565297,-14.9357763970952
parent_human_capital,low h,0.8,1,1.1216977703756155,0.8,0.6309087075496574,0.2689393156884126,0.1063639070416568,0.7102793284729351,0.7138396184229071,-14.91879064899516
parent_human_capital,low h,0.8,1,1.1346734549494641,0.8,0.6308217253787944,0.26895440244659613,0.106472614144304,0.7134999886493951,0.7170764222256827,-14.901670834200191
parent_human_capital,low h,0.8,1,1.147892540911644,0.8,0.6310573106776712,0.26891351884556663,0.1061781564599448,0.7164691307577177,0.7200604472207577,-14.884370304373197
parent_human_capital,low h,0.8,1,1.1613600254898573,0.8,0.6308573006495057,0.26894823898345793,0.10642816348667367,0.7198750656214717,0.723483454404062,-14.866929454909123
parent_human_capital,low h,0.8,1,1.1750810252645967,0.8,0.630968267463783,0.26892894923229393,0.10628941943072032,0.7230396635028766,0.726663914898359,-14.849310395680424
parent_human_capital,low h,0.8,1,1.189060779242872,0.8,0.6308023105600908,0.26895776134487626,0.106496865776531,0.726500060484431,0.7301416571919653,-14.831541534689533
parent_human_capital,low h,0.8,1,1.2033046520181812,0.8,0.6309899988892392,0.26892520261011255,0.1062622928693229,0.7296787869039922,0.7333363170440109,-14.813607900328703
parent_human_capital,low h,0.8,1,1.217818137019287,0.8,0.6310755804146064,0.26891028683158036,0.10615523262286934,0.7329939350104476,0.736668082399502,-14.795499739468518
parent_human_capital,low h,0.8,1,1.2326068598504607,0.8,0.6308803888422403,0.2689442157103893,0.10639928178072036,0.7366134137107211,0.7403057038122608,-14.77724309111846
parent_human_capital,low h,0.8,1,1.247676581725918,0.8,0.6309541437974183,0.26893143138166603,0.10630711739218077,0.7400281836844599,0.7437375903917229,-14.758808878420004
parent_human_capital,low h,0.8,1,1.2630332030012734,0.8,0.6309503508129808,0.26893207724428553,0.10631184041879037,0.7435601350837922,0.7472872457711187,-14.740207718945971
